Wikipedia movie ID,Result,Prediction
23881530,Peaceful,-1.0
32749921,Violent,1.0
468353,Mild,0.0
3644025,Violent,1.0
10811795,Mild,0.0
1581868,Mild,0.0
19082345,Mild,0.0
11004726,Mild,0.0
92684,Mild,0.0
14997446,Peaceful,-1.0
6060093,Mild,0.0
13182925,Mild,0.0
1653423,Mild,0.0
1128527,Violent,1.0
2231378,Mild,0.0
5158792,Violent,1.0
3492883,Peaceful,-1.0
32987124,Mild,0.0
9403464,Peaceful,-1.0
3740551,Mild,0.0
10109752,Peaceful,-1.0
7357270,Peaceful,-1.0
5311638,Mild,0.0
7023676,Mild,0.0
958920,Mild,0.0
1328186,Violent,1.0
316092,Mild,0.0
928529,Violent,1.0
4143564,Peaceful,-1.0
8269287,Violent,1.0
19502184,Peaceful,-1.0
10014126,Peaceful,-1.0
28066996,Peaceful,-1.0
30296647,Mild,0.0
5007560,Mild,0.0
25011989,Violent,1.0
88075,Peaceful,-1.0
32600481,Mild,0.0
6057891,Mild,0.0
559847,Violent,1.0
4702155,Mild,0.0
3112909,Mild,0.0
1305939,Mild,0.0
14738144,Mild,0.0
146077,Violent,1.0
9126014,Violent,1.0
17582439,Violent,1.0
2444294,Violent,1.0
25766248,Peaceful,-1.0
524813,Mild,0.0
6049239,Mild,0.0
25988065,Mild,0.0
4863014,Peaceful,-1.0
15941275,Peaceful,-1.0
1591226,Violent,1.0
7874383,Mild,0.0
475977,Mild,0.0
9117035,Mild,0.0
2180950,Mild,0.0
6233638,Violent,1.0
10349441,Mild,0.0
14844801,Peaceful,-1.0
171026,Violent,1.0
6043815,Mild,0.0
24344249,Peaceful,-1.0
1128661,Violent,1.0
171029,Violent,1.0
4815950,Peaceful,-1.0
1571083,Peaceful,-1.0
14461347,Mild,0.0
183358,Mild,0.0
730819,Violent,1.0
28214227,Peaceful,-1.0
5324114,Mild,0.0
2292451,Violent,1.0
12760089,Peaceful,-1.0
14268823,Mild,0.0
2011691,Peaceful,-1.0
10347305,Violent,1.0
17484707,Violent,1.0
2651130,Peaceful,-1.0
2553269,Mild,0.0
6627148,Peaceful,-1.0
3932157,Violent,1.0
61514,Peaceful,-1.0
8141252,Violent,1.0
7100264,Peaceful,-1.0
8847160,Mild,0.0
6613804,Violent,1.0
5700286,Mild,0.0
10330695,Mild,0.0
28826121,Peaceful,-1.0
19963092,Mild,0.0
27716897,Peaceful,-1.0
501340,Mild,0.0
32486389,Peaceful,-1.0
151807,Mild,0.0
14264650,Peaceful,-1.0
14069079,Mild,0.0
26165610,Violent,1.0
15172134,Peaceful,-1.0
850866,Mild,0.0
326446,Violent,1.0
5281750,Peaceful,-1.0
15383448,Violent,1.0
5746032,Mild,0.0
2066293,Peaceful,-1.0
26342736,Mild,0.0
255198,Violent,1.0
23325791,Mild,0.0
11217280,Mild,0.0
766887,Peaceful,-1.0
2063551,Peaceful,-1.0
681931,Mild,0.0
10679526,Peaceful,-1.0
4616881,Peaceful,-1.0
10004330,Violent,1.0
5603901,Peaceful,-1.0
879000,Peaceful,-1.0
2949735,Peaceful,-1.0
14204820,Mild,0.0
25934563,Violent,1.0
19299353,Peaceful,-1.0
2158983,Peaceful,-1.0
15357779,Violent,1.0
846311,Mild,0.0
6917005,Mild,0.0
2022395,Peaceful,-1.0
8977593,Peaceful,-1.0
19099601,Peaceful,-1.0
3336243,Mild,0.0
19552121,Peaceful,-1.0
284697,Violent,1.0
13114104,Violent,1.0
24707025,Violent,1.0
8833565,Peaceful,-1.0
15114362,Mild,0.0
11854011,Peaceful,-1.0
10051590,Peaceful,-1.0
33736342,Mild,0.0
1210303,Violent,1.0
15452919,Mild,0.0
898561,Violent,1.0
752036,Mild,0.0
2832604,Mild,0.0
27638152,Mild,0.0
1884508,Peaceful,-1.0
3815111,Mild,0.0
896674,Violent,1.0
2098715,Mild,0.0
11557479,Peaceful,-1.0
27500533,Mild,0.0
8283109,Mild,0.0
3527498,Mild,0.0
3303226,Violent,1.0
26460996,Mild,0.0
3834305,Peaceful,-1.0
6320542,Peaceful,-1.0
19134187,Violent,1.0
19800026,Peaceful,-1.0
2243769,Violent,1.0
9554269,Violent,1.0
5911735,Peaceful,-1.0
1167483,Violent,1.0
4082993,Violent,1.0
6034093,Mild,0.0
781934,Mild,0.0
24381665,Mild,0.0
2271177,Violent,1.0
1347325,Violent,1.0
7533367,Peaceful,-1.0
4463866,Mild,0.0
1823554,Mild,0.0
1430396,Mild,0.0
19398524,Mild,0.0
2712712,Mild,0.0
73402,Mild,0.0
2685258,Mild,0.0
7223973,Mild,0.0
5296875,Mild,0.0
477099,Mild,0.0
9457226,Violent,1.0
2249951,Violent,1.0
2113868,Peaceful,-1.0
4549179,Mild,0.0
2284155,Violent,1.0
5878886,Mild,0.0
6214427,Peaceful,-1.0
24252012,Violent,1.0
1496622,Violent,1.0
1870643,Violent,1.0
9016038,Peaceful,-1.0
31542986,Mild,0.0
17538648,Peaceful,-1.0
1039561,Mild,0.0
2405186,Violent,1.0
14925191,Mild,0.0
1927548,Mild,0.0
30431590,Mild,0.0
1537627,Violent,1.0
30651508,Violent,1.0
20777420,Violent,1.0
568780,Mild,0.0
32306156,Peaceful,-1.0
84213,Mild,0.0
20320460,Violent,1.0
469520,Peaceful,-1.0
19703518,Violent,1.0
5187488,Violent,1.0
1708039,Mild,0.0
30294906,Mild,0.0
19389615,Mild,0.0
11506353,Peaceful,-1.0
3286039,Mild,0.0
10554740,Violent,1.0
2918858,Violent,1.0
3879903,Violent,1.0
19154254,Peaceful,-1.0
30050508,Peaceful,-1.0
11525423,Mild,0.0
34506704,Mild,0.0
12773962,Peaceful,-1.0
26096490,Mild,0.0
3831594,Mild,0.0
28996885,Mild,0.0
31819707,Peaceful,-1.0
3598844,Violent,1.0
22180695,Mild,0.0
2654186,Violent,1.0
2688309,Violent,1.0
2317139,Mild,0.0
381006,Peaceful,-1.0
3370462,Violent,1.0
2783476,Mild,0.0
2385671,Mild,0.0
27509330,Peaceful,-1.0
26007945,Mild,0.0
7133888,Violent,1.0
957991,Violent,1.0
35571425,Peaceful,-1.0
1096485,Peaceful,-1.0
9652391,Mild,0.0
22537025,Mild,0.0
4075105,Peaceful,-1.0
13860081,Violent,1.0
3409175,Mild,0.0
18225554,Violent,1.0
17179537,Violent,1.0
23955746,Mild,0.0
3612689,Mild,0.0
2615418,Mild,0.0
1346925,Violent,1.0
1662223,Violent,1.0
25090637,Mild,0.0
3781791,Violent,1.0
924835,Mild,0.0
11258828,Violent,1.0
11268947,Peaceful,-1.0
2380844,Peaceful,-1.0
2144775,Mild,0.0
2528686,Peaceful,-1.0
25689802,Mild,0.0
18892608,Violent,1.0
12009929,Violent,1.0
30261876,Mild,0.0
6893869,Mild,0.0
499147,Violent,1.0
23477628,Peaceful,-1.0
18613593,Peaceful,-1.0
785210,Mild,0.0
277006,Mild,0.0
3792817,Violent,1.0
8785217,Peaceful,-1.0
2495028,Mild,0.0
4770345,Mild,0.0
6394251,Mild,0.0
1853570,Mild,0.0
2268241,Peaceful,-1.0
145629,Peaceful,-1.0
3747264,Mild,0.0
35587809,Mild,0.0
18957939,Mild,0.0
1493245,Mild,0.0
35763852,Peaceful,-1.0
1374351,Mild,0.0
2460824,Peaceful,-1.0
7173760,Peaceful,-1.0
21219881,Mild,0.0
12814753,Violent,1.0
1840775,Violent,1.0
337740,Violent,1.0
5703641,Peaceful,-1.0
1997397,Mild,0.0
23994681,Peaceful,-1.0
24085074,Peaceful,-1.0
15525072,Mild,0.0
1564174,Violent,1.0
13577531,Peaceful,-1.0
21958806,Mild,0.0
73371,Violent,1.0
2819995,Violent,1.0
11545267,Violent,1.0
61186,Violent,1.0
11925733,Mild,0.0
3494676,Peaceful,-1.0
10673063,Violent,1.0
5239322,Mild,0.0
5674209,Violent,1.0
28935479,Peaceful,-1.0
28397585,Mild,0.0
11714278,Mild,0.0
24236496,Peaceful,-1.0
105872,Peaceful,-1.0
12096671,Violent,1.0
35625846,Mild,0.0
333735,Mild,0.0
20889979,Peaceful,-1.0
30875429,Mild,0.0
28296161,Mild,0.0
8431192,Violent,1.0
23271370,Violent,1.0
3812366,Mild,0.0
7693761,Peaceful,-1.0
6584608,Violent,1.0
14696485,Mild,0.0
10688518,Mild,0.0
4541150,Violent,1.0
22993733,Mild,0.0
3742599,Mild,0.0
13379536,Peaceful,-1.0
241052,Violent,1.0
2101749,Violent,1.0
1195757,Violent,1.0
23699707,Mild,0.0
1625624,Mild,0.0
1167226,Violent,1.0
11942501,Mild,0.0
1412382,Peaceful,-1.0
2244939,Mild,0.0
13562181,Peaceful,-1.0
34465253,Mild,0.0
8775505,Violent,1.0
21898833,Mild,0.0
7229887,Peaceful,-1.0
106335,Mild,0.0
854942,Violent,1.0
36061742,Mild,0.0
1091333,Peaceful,-1.0
10644609,Mild,0.0
13966551,Peaceful,-1.0
16870243,Mild,0.0
2771954,Mild,0.0
1141701,Peaceful,-1.0
5683112,Violent,1.0
23487440,Violent,1.0
171939,Mild,0.0
24751323,Violent,1.0
12419811,Peaceful,-1.0
612018,Peaceful,-1.0
15477242,Peaceful,-1.0
22558014,Violent,1.0
15749099,Mild,0.0
18951054,Violent,1.0
6135427,Violent,1.0
5109789,Violent,1.0
1428048,Violent,1.0
5561269,Mild,0.0
161974,Violent,1.0
5429460,Violent,1.0
76617,Mild,0.0
3421818,Violent,1.0
1093860,Peaceful,-1.0
242821,Peaceful,-1.0
18676578,Mild,0.0
28039318,Mild,0.0
3377808,Mild,0.0
8619888,Violent,1.0
7405392,Peaceful,-1.0
3284613,Peaceful,-1.0
12706080,Mild,0.0
634114,Violent,1.0
596701,Violent,1.0
27891311,Peaceful,-1.0
8340706,Violent,1.0
12230323,Mild,0.0
12286771,Mild,0.0
1045986,Violent,1.0
19870531,Violent,1.0
36233317,Peaceful,-1.0
1843114,Mild,0.0
19322734,Peaceful,-1.0
14066515,Violent,1.0
5999786,Mild,0.0
19817565,Mild,0.0
36447098,Mild,0.0
1364238,Mild,0.0
1364234,Mild,0.0
4599747,Mild,0.0
17862461,Mild,0.0
19476185,Violent,1.0
32636168,Violent,1.0
2718285,Mild,0.0
44501,Mild,0.0
20223641,Violent,1.0
34536204,Violent,1.0
11020906,Violent,1.0
19347652,Peaceful,-1.0
18733964,Mild,0.0
2502447,Mild,0.0
5427176,Mild,0.0
24455246,Peaceful,-1.0
3039544,Violent,1.0
19361200,Mild,0.0
19347508,Mild,0.0
3417075,Violent,1.0
6060780,Mild,0.0
661723,Peaceful,-1.0
29376195,Peaceful,-1.0
673613,Violent,1.0
26153527,Violent,1.0
14504334,Mild,0.0
2769852,Violent,1.0
1271416,Mild,0.0
4616833,Mild,0.0
9709480,Mild,0.0
735240,Mild,0.0
20898157,Mild,0.0
19758193,Peaceful,-1.0
11141931,Peaceful,-1.0
4969220,Mild,0.0
5249016,Violent,1.0
2219138,Peaceful,-1.0
24579000,Peaceful,-1.0
6178986,Peaceful,-1.0
3253340,Violent,1.0
7987285,Mild,0.0
358243,Mild,0.0
6085875,Violent,1.0
11646548,Peaceful,-1.0
7034456,Violent,1.0
9972502,Peaceful,-1.0
14536762,Violent,1.0
101384,Peaceful,-1.0
14143498,Peaceful,-1.0
24160744,Mild,0.0
9231856,Violent,1.0
14090644,Violent,1.0
16796753,Peaceful,-1.0
4228598,Violent,1.0
2258378,Peaceful,-1.0
3204413,Peaceful,-1.0
11449217,Mild,0.0
1986237,Mild,0.0
666948,Violent,1.0
4948738,Violent,1.0
7376937,Peaceful,-1.0
4493967,Mild,0.0
18599471,Peaceful,-1.0
10483327,Mild,0.0
6804043,Violent,1.0
7730324,Mild,0.0
24010845,Mild,0.0
14052681,Violent,1.0
31092702,Mild,0.0
17705173,Mild,0.0
23214099,Mild,0.0
1852926,Mild,0.0
2268745,Mild,0.0
21152826,Peaceful,-1.0
26541,Mild,0.0
5869916,Violent,1.0
451898,Mild,0.0
55720,Mild,0.0
20188509,Mild,0.0
1064260,Violent,1.0
3053945,Peaceful,-1.0
14471796,Violent,1.0
21328419,Violent,1.0
17326580,Peaceful,-1.0
6947457,Mild,0.0
378439,Peaceful,-1.0
26468256,Mild,0.0
17062305,Peaceful,-1.0
25229253,Violent,1.0
26774022,Peaceful,-1.0
11374992,Mild,0.0
5123115,Mild,0.0
29489928,Peaceful,-1.0
19312326,Mild,0.0
30000,Violent,1.0
16648122,Mild,0.0
12812790,Mild,0.0
725103,Violent,1.0
24062726,Mild,0.0
17907617,Mild,0.0
32613999,Peaceful,-1.0
24491288,Mild,0.0
13441785,Peaceful,-1.0
1197558,Mild,0.0
7758136,Mild,0.0
2294598,Mild,0.0
5158963,Violent,1.0
18152165,Peaceful,-1.0
81100,Violent,1.0
6084956,Mild,0.0
2571385,Violent,1.0
5694982,Mild,0.0
3861685,Violent,1.0
5467648,Peaceful,-1.0
11006751,Mild,0.0
154790,Violent,1.0
6264910,Peaceful,-1.0
1071462,Violent,1.0
11527681,Mild,0.0
18941522,Violent,1.0
11076438,Violent,1.0
20518713,Mild,0.0
1396533,Mild,0.0
9720148,Peaceful,-1.0
21836707,Violent,1.0
1815221,Peaceful,-1.0
12003939,Mild,0.0
2493274,Mild,0.0
1925048,Mild,0.0
24485822,Peaceful,-1.0
461657,Peaceful,-1.0
14684012,Mild,0.0
18410798,Violent,1.0
1213838,Peaceful,-1.0
32910742,Violent,1.0
8947921,Peaceful,-1.0
7222016,Peaceful,-1.0
28880973,Violent,1.0
30463556,Mild,0.0
5977601,Violent,1.0
24571525,Peaceful,-1.0
1954206,Mild,0.0
5668453,Violent,1.0
2649257,Peaceful,-1.0
2280521,Peaceful,-1.0
16271350,Violent,1.0
2179507,Violent,1.0
12555863,Mild,0.0
22516313,Violent,1.0
206879,Violent,1.0
11637110,Violent,1.0
1958896,Violent,1.0
5261356,Peaceful,-1.0
6811437,Peaceful,-1.0
6007108,Violent,1.0
1118829,Mild,0.0
2259349,Violent,1.0
16285552,Mild,0.0
9878827,Violent,1.0
2295102,Violent,1.0
20297563,Mild,0.0
4808174,Violent,1.0
5016035,Mild,0.0
35531604,Peaceful,-1.0
4292181,Violent,1.0
14809402,Mild,0.0
4946798,Peaceful,-1.0
570350,Violent,1.0
23780420,Violent,1.0
12181304,Violent,1.0
15777230,Violent,1.0
4083283,Violent,1.0
15721024,Peaceful,-1.0
18549292,Mild,0.0
1941591,Violent,1.0
25308603,Mild,0.0
10131149,Mild,0.0
20401025,Violent,1.0
12766755,Violent,1.0
18846797,Mild,0.0
21165146,Mild,0.0
13596002,Mild,0.0
21517630,Violent,1.0
2423428,Violent,1.0
5564470,Mild,0.0
36019569,Violent,1.0
1609735,Mild,0.0
431014,Peaceful,-1.0
4385591,Mild,0.0
30797258,Mild,0.0
2914492,Peaceful,-1.0
4403446,Mild,0.0
31105293,Violent,1.0
3274109,Peaceful,-1.0
23514165,Violent,1.0
2136164,Mild,0.0
8453956,Peaceful,-1.0
8119585,Violent,1.0
11549218,Mild,0.0
30045070,Mild,0.0
73882,Peaceful,-1.0
36180999,Mild,0.0
1278589,Violent,1.0
10234554,Peaceful,-1.0
17490919,Peaceful,-1.0
2711162,Violent,1.0
9619859,Peaceful,-1.0
52055,Peaceful,-1.0
24160634,Mild,0.0
1644364,Mild,0.0
18867292,Mild,0.0
13547387,Peaceful,-1.0
8108210,Mild,0.0
15470546,Mild,0.0
882050,Mild,0.0
6512034,Peaceful,-1.0
34327526,Mild,0.0
9811946,Mild,0.0
25685825,Mild,0.0
6659784,Mild,0.0
17957236,Violent,1.0
2780675,Mild,0.0
26146732,Mild,0.0
171550,Mild,0.0
25781444,Peaceful,-1.0
12572118,Mild,0.0
8914059,Mild,0.0
8344046,Violent,1.0
6276851,Peaceful,-1.0
14743458,Peaceful,-1.0
26879862,Violent,1.0
468293,Mild,0.0
16002873,Peaceful,-1.0
16846937,Peaceful,-1.0
103033,Mild,0.0
14155548,Peaceful,-1.0
13902854,Violent,1.0
31046582,Violent,1.0
17578735,Mild,0.0
7011080,Violent,1.0
19816820,Mild,0.0
4131838,Mild,0.0
35316287,Peaceful,-1.0
35788656,Violent,1.0
225476,Peaceful,-1.0
555629,Mild,0.0
4390986,Peaceful,-1.0
17934960,Mild,0.0
3325355,Mild,0.0
4622889,Peaceful,-1.0
11795690,Mild,0.0
3306716,Mild,0.0
19216464,Mild,0.0
3306709,Mild,0.0
4415958,Peaceful,-1.0
13899262,Mild,0.0
10934699,Violent,1.0
1566225,Mild,0.0
5497021,Mild,0.0
29536294,Peaceful,-1.0
12191850,Mild,0.0
31193,Violent,1.0
10624500,Peaceful,-1.0
34525346,Peaceful,-1.0
6030578,Mild,0.0
129444,Mild,0.0
1141596,Violent,1.0
18598592,Peaceful,-1.0
3027912,Mild,0.0
17646903,Peaceful,-1.0
4260440,Peaceful,-1.0
133462,Mild,0.0
3831834,Peaceful,-1.0
26117532,Peaceful,-1.0
8608738,Peaceful,-1.0
30391537,Peaceful,-1.0
970846,Mild,0.0
17651907,Violent,1.0
28207941,Peaceful,-1.0
15288104,Violent,1.0
5257371,Mild,0.0
2002104,Violent,1.0
600820,Mild,0.0
29176668,Peaceful,-1.0
1711622,Mild,0.0
8862866,Violent,1.0
1992837,Mild,0.0
31875713,Peaceful,-1.0
23118363,Violent,1.0
2918524,Mild,0.0
3876620,Peaceful,-1.0
36244027,Peaceful,-1.0
28010622,Violent,1.0
10587298,Mild,0.0
75266,Violent,1.0
9914234,Violent,1.0
16621128,Peaceful,-1.0
15114980,Peaceful,-1.0
1512171,Mild,0.0
19715,Mild,0.0
25507665,Mild,0.0
3328529,Mild,0.0
9308910,Mild,0.0
5102319,Violent,1.0
5136480,Violent,1.0
3990450,Peaceful,-1.0
3782305,Violent,1.0
17120757,Violent,1.0
4379692,Mild,0.0
23146878,Violent,1.0
9974516,Mild,0.0
3291573,Mild,0.0
36724042,Violent,1.0
12063351,Violent,1.0
34509089,Peaceful,-1.0
9285648,Mild,0.0
23621133,Peaceful,-1.0
14615908,Mild,0.0
35208949,Mild,0.0
2983487,Violent,1.0
18676748,Mild,0.0
10131299,Mild,0.0
1831039,Violent,1.0
31676805,Violent,1.0
12743934,Mild,0.0
9023277,Peaceful,-1.0
5795788,Violent,1.0
3251133,Peaceful,-1.0
23069508,Peaceful,-1.0
7128657,Peaceful,-1.0
4390109,Peaceful,-1.0
31391105,Peaceful,-1.0
1603666,Mild,0.0
31229320,Mild,0.0
7595972,Peaceful,-1.0
17354788,Peaceful,-1.0
210219,Mild,0.0
22540513,Peaceful,-1.0
1346908,Peaceful,-1.0
24157484,Mild,0.0
13299171,Peaceful,-1.0
25333857,Mild,0.0
2164332,Mild,0.0
26252539,Mild,0.0
6435205,Mild,0.0
602501,Mild,0.0
74394,Mild,0.0
9034057,Mild,0.0
20825612,Peaceful,-1.0
24975131,Peaceful,-1.0
10860957,Violent,1.0
4646185,Violent,1.0
3873332,Mild,0.0
2321684,Violent,1.0
31425064,Peaceful,-1.0
24020300,Peaceful,-1.0
10311825,Violent,1.0
8626157,Peaceful,-1.0
18698236,Peaceful,-1.0
1076789,Mild,0.0
24449235,Violent,1.0
2330930,Mild,0.0
8562282,Violent,1.0
12126070,Mild,0.0
1259297,Violent,1.0
16814012,Peaceful,-1.0
11804101,Peaceful,-1.0
12800965,Peaceful,-1.0
31309338,Violent,1.0
15861151,Peaceful,-1.0
23432334,Mild,0.0
1386250,Mild,0.0
8471210,Violent,1.0
25981379,Peaceful,-1.0
21978354,Mild,0.0
13347259,Peaceful,-1.0
15611267,Peaceful,-1.0
15971336,Mild,0.0
9851612,Mild,0.0
1530223,Mild,0.0
2094965,Mild,0.0
302491,Peaceful,-1.0
27663923,Violent,1.0
2685969,Violent,1.0
26628405,Mild,0.0
18683970,Peaceful,-1.0
3820085,Peaceful,-1.0
365905,Mild,0.0
24816891,Mild,0.0
17183861,Peaceful,-1.0
1643973,Mild,0.0
26518930,Mild,0.0
5589362,Peaceful,-1.0
1241609,Mild,0.0
10613496,Violent,1.0
1861161,Violent,1.0
23370311,Mild,0.0
8326535,Violent,1.0
1211596,Peaceful,-1.0
12566479,Violent,1.0
28152060,Mild,0.0
4503816,Violent,1.0
5693400,Mild,0.0
2148869,Violent,1.0
12005214,Peaceful,-1.0
2686345,Mild,0.0
14618858,Mild,0.0
24008579,Peaceful,-1.0
1698283,Violent,1.0
12757469,Peaceful,-1.0
26163035,Peaceful,-1.0
11125917,Violent,1.0
8857538,Peaceful,-1.0
18499806,Violent,1.0
14545072,Mild,0.0
835620,Mild,0.0
1013377,Violent,1.0
30863819,Violent,1.0
179351,Peaceful,-1.0
29391146,Violent,1.0
19766878,Mild,0.0
12541481,Peaceful,-1.0
2142721,Violent,1.0
15842654,Peaceful,-1.0
26166420,Violent,1.0
3645251,Peaceful,-1.0
31735267,Violent,1.0
17231014,Peaceful,-1.0
2053385,Peaceful,-1.0
19800208,Mild,0.0
24417616,Violent,1.0
2421409,Mild,0.0
2099242,Violent,1.0
12320671,Peaceful,-1.0
6939673,Peaceful,-1.0
19664197,Violent,1.0
899442,Mild,0.0
7092652,Violent,1.0
27216746,Violent,1.0
2406870,Peaceful,-1.0
21226360,Mild,0.0
28919836,Violent,1.0
29891121,Mild,0.0
23266650,Peaceful,-1.0
5474385,Peaceful,-1.0
564947,Mild,0.0
22227380,Peaceful,-1.0
13671238,Peaceful,-1.0
212671,Mild,0.0
1863122,Peaceful,-1.0
30230467,Mild,0.0
9395068,Violent,1.0
13720276,Mild,0.0
230481,Violent,1.0
3032135,Peaceful,-1.0
26315574,Violent,1.0
32860592,Peaceful,-1.0
62084,Violent,1.0
230483,Violent,1.0
1071219,Peaceful,-1.0
183851,Violent,1.0
1582661,Violent,1.0
4253777,Violent,1.0
1247973,Mild,0.0
3520882,Peaceful,-1.0
25814579,Mild,0.0
31079,Peaceful,-1.0
22327149,Violent,1.0
6645089,Mild,0.0
17842609,Violent,1.0
27127942,Mild,0.0
3524282,Violent,1.0
17811609,Mild,0.0
2009257,Violent,1.0
8845429,Mild,0.0
19828652,Peaceful,-1.0
24002929,Violent,1.0
5331313,Violent,1.0
8398222,Violent,1.0
9431893,Mild,0.0
20318100,Peaceful,-1.0
4158539,Mild,0.0
1209812,Mild,0.0
915192,Mild,0.0
6690496,Violent,1.0
1105278,Mild,0.0
456959,Violent,1.0
55601,Violent,1.0
4228260,Mild,0.0
471352,Violent,1.0
965988,Mild,0.0
899255,Mild,0.0
4040589,Mild,0.0
338962,Peaceful,-1.0
5618923,Peaceful,-1.0
9893064,Violent,1.0
24341999,Violent,1.0
34468436,Violent,1.0
19410386,Mild,0.0
965992,Peaceful,-1.0
4866615,Mild,0.0
618856,Mild,0.0
7257311,Peaceful,-1.0
23541479,Mild,0.0
105972,Violent,1.0
10175052,Mild,0.0
26451721,Mild,0.0
8692493,Violent,1.0
667361,Mild,0.0
304725,Mild,0.0
20016282,Violent,1.0
9466167,Peaceful,-1.0
20632936,Peaceful,-1.0
306195,Violent,1.0
25618504,Violent,1.0
6451274,Mild,0.0
22516815,Violent,1.0
106352,Peaceful,-1.0
19103721,Peaceful,-1.0
3863892,Peaceful,-1.0
4112888,Mild,0.0
36236247,Peaceful,-1.0
19389514,Peaceful,-1.0
1365330,Peaceful,-1.0
11450530,Violent,1.0
2721086,Violent,1.0
8586622,Violent,1.0
2011090,Violent,1.0
685938,Violent,1.0
8586619,Violent,1.0
2546623,Peaceful,-1.0
23913058,Violent,1.0
25079889,Peaceful,-1.0
26084701,Mild,0.0
1512830,Peaceful,-1.0
7597365,Peaceful,-1.0
5579651,Violent,1.0
2371819,Violent,1.0
20533141,Mild,0.0
36018357,Mild,0.0
33341963,Violent,1.0
27863892,Mild,0.0
1367539,Mild,0.0
5347029,Peaceful,-1.0
35370504,Violent,1.0
28030302,Violent,1.0
31163684,Mild,0.0
9943749,Violent,1.0
50486,Peaceful,-1.0
11020848,Mild,0.0
142426,Peaceful,-1.0
28966275,Mild,0.0
36091940,Peaceful,-1.0
2500832,Peaceful,-1.0
12556506,Peaceful,-1.0
68108,Mild,0.0
10100595,Mild,0.0
12795201,Peaceful,-1.0
313885,Peaceful,-1.0
31508751,Peaceful,-1.0
2808281,Violent,1.0
23927080,Violent,1.0
4163034,Mild,0.0
12064241,Peaceful,-1.0
314680,Mild,0.0
2408359,Peaceful,-1.0
576217,Mild,0.0
2681577,Violent,1.0
6801868,Peaceful,-1.0
5545800,Mild,0.0
18609739,Mild,0.0
22791862,Peaceful,-1.0
27462826,Violent,1.0
4712667,Mild,0.0
4338909,Mild,0.0
129493,Violent,1.0
26009491,Mild,0.0
20927886,Mild,0.0
14439238,Peaceful,-1.0
7856287,Violent,1.0
656608,Violent,1.0
22775734,Violent,1.0
5413813,Peaceful,-1.0
31553889,Peaceful,-1.0
2209301,Mild,0.0
6407029,Peaceful,-1.0
21212647,Mild,0.0
20036993,Mild,0.0
3302699,Violent,1.0
27937333,Violent,1.0
6417790,Mild,0.0
526822,Peaceful,-1.0
2885062,Mild,0.0
5975630,Mild,0.0
936234,Violent,1.0
10198804,Mild,0.0
2439340,Mild,0.0
29585091,Violent,1.0
3204685,Violent,1.0
5697483,Peaceful,-1.0
22751151,Mild,0.0
19399059,Peaceful,-1.0
19299584,Mild,0.0
2285357,Violent,1.0
34515864,Mild,0.0
13938940,Mild,0.0
7427284,Violent,1.0
9551038,Violent,1.0
2914693,Mild,0.0
26640913,Violent,1.0
6738041,Mild,0.0
37210334,Mild,0.0
1614042,Violent,1.0
254274,Violent,1.0
923518,Violent,1.0
8280078,Mild,0.0
952354,Violent,1.0
21816045,Violent,1.0
143834,Violent,1.0
736200,Mild,0.0
250699,Mild,0.0
18123554,Mild,0.0
8407597,Peaceful,-1.0
2356721,Mild,0.0
2706065,Violent,1.0
1623500,Violent,1.0
1602002,Violent,1.0
6552222,Violent,1.0
195246,Violent,1.0
6212119,Violent,1.0
22824499,Violent,1.0
4803382,Mild,0.0
2977312,Mild,0.0
5670572,Violent,1.0
443011,Violent,1.0
255858,Mild,0.0
10185702,Mild,0.0
11142074,Peaceful,-1.0
27110908,Violent,1.0
18918169,Peaceful,-1.0
708870,Mild,0.0
16737036,Mild,0.0
5488755,Peaceful,-1.0
5990408,Mild,0.0
2093556,Violent,1.0
27581436,Peaceful,-1.0
1637470,Violent,1.0
4603146,Violent,1.0
24324001,Peaceful,-1.0
5093773,Peaceful,-1.0
30846200,Violent,1.0
20928397,Mild,0.0
165289,Mild,0.0
1811116,Peaceful,-1.0
16663872,Violent,1.0
1849258,Violent,1.0
1588102,Peaceful,-1.0
4983711,Mild,0.0
29586434,Peaceful,-1.0
1238874,Violent,1.0
901563,Mild,0.0
4559105,Mild,0.0
5295514,Violent,1.0
28948643,Peaceful,-1.0
25483985,Peaceful,-1.0
7548058,Violent,1.0
24030227,Peaceful,-1.0
2772250,Violent,1.0
3572176,Mild,0.0
4179195,Mild,0.0
8696875,Violent,1.0
2167727,Peaceful,-1.0
142822,Violent,1.0
36154557,Peaceful,-1.0
22939533,Peaceful,-1.0
17515227,Violent,1.0
13364985,Mild,0.0
15687340,Mild,0.0
8671750,Violent,1.0
5725629,Violent,1.0
11115743,Peaceful,-1.0
443917,Mild,0.0
7766704,Mild,0.0
12225994,Violent,1.0
10652372,Peaceful,-1.0
2001887,Mild,0.0
24479824,Violent,1.0
10193848,Violent,1.0
33509284,Mild,0.0
2263255,Violent,1.0
13235461,Violent,1.0
1963987,Mild,0.0
2617126,Violent,1.0
2525087,Mild,0.0
13048288,Violent,1.0
23974422,Mild,0.0
25625475,Violent,1.0
16388403,Mild,0.0
675790,Peaceful,-1.0
35723480,Peaceful,-1.0
9463801,Peaceful,-1.0
8391403,Peaceful,-1.0
20181491,Violent,1.0
6097521,Mild,0.0
